,j,eql,eqv,gol,gov
0,1,Tijuana,Morelia,2,0
1,1,Queretaro,Veracruz,2,0
2,1,Monterrey,Puebla,1,1
3,1,Atlas,Toluca,1,1
4,1,Pachuca,Leon,5,1
5,1,Necaxa,Cruz Azul,0,0
6,1,America,Chiapas FC,2,0
7,1,UNAM,Guadalajara,1,0
8,1,Santos,Tigres,0,0
9,2,Veracruz,Santos,2,0
10,2,Chiapas FC,Pachuca,0,2
11,2,Cruz Azul,UNAM,0,0
12,2,Tigres,Atlas,0,0
13,2,Morelia,Queretaro,2,2
14,2,Leon,Necaxa,0,0
15,2,Guadalajara,Monterrey,1,0
16,2,America,Toluca,3,1
17,2,Puebla,Tijuana,3,2
18,3,Tijuana,Guadalajara,4,0
19,3,Queretaro,Puebla,2,1
20,3,Monterrey,Cruz Azul,1,1
21,3,Atlas,Veracruz,1,0
22,3,Pachuca,Necaxa,1,0
23,3,America,Tigres,0,3
24,3,UNAM,Leon,1,0
25,3,Chiapas FC,Toluca,1,0
26,3,Santos,Morelia,2,4
27,4,Cruz Azul,Tijuana,1,2
28,4,Morelia,Atlas,3,2
29,4,Tigres,Chiapas FC,1,0
30,4,Leon,Monterrey,0,3
31,4,Veracruz,America,2,4
32,4,Necaxa,UNAM,2,2
33,4,Guadalajara,Queretaro,0,0
34,4,Toluca,Pachuca,2,0
35,4,Puebla,Santos,0,0
36,5,Tijuana,Leon,2,0
37,5,Queretaro,Cruz Azul,0,0
38,5,Monterrey,Necaxa,2,1
39,5,Atlas,Puebla,3,2
40,5,Pachuca,UNAM,3,0
41,5,America,Morelia,1,1
42,5,Toluca,Tigres,0,0
43,5,Chiapas FC,Veracruz,1,1
44,5,Santos,Guadalajara,0,1
45,6,Veracruz,Toluca,2,2
46,6,Cruz Azul,Santos,3,1
47,6,Tigres,Pachuca,4,2
48,6,Morelia,Chiapas FC,3,2
49,6,Leon,Queretaro,2,1
50,6,Necaxa,Tijuana,1,1
51,6,Guadalajara,Atlas,2,2
52,6,UNAM,Monterrey,5,3
53,6,Puebla,America,2,2
54,7,Tijuana,UNAM,1,0
55,7,Queretaro,Necaxa,1,2
56,7,Tigres,Veracruz,1,1
57,7,Atlas,Cruz Azul,1,1
58,7,Pachuca,Monterrey,1,1
59,7,America,Guadalajara,0,3
60,7,Toluca,Morelia,2,2
61,7,Chiapas FC,Puebla,0,3
62,7,Santos,Leon,1,0
63,8,Veracruz,Pachuca,1,0
64,8,Cruz Azul,America,3,4
65,8,Monterrey,Tijuana,0,0
66,8,Morelia,Tigres,0,2
67,8,Leon,Atlas,4,1
68,8,Necaxa,Santos,2,1
69,8,Guadalajara,Chiapas FC,2,0
70,8,UNAM,Queretaro,4,1
71,8,Puebla,Toluca,0,2
72,9,Veracruz,Morelia,1,3
73,9,Toluca,Guadalajara,2,1
74,9,Queretaro,Monterrey,1,0
75,9,Tigres,Puebla,2,1
76,9,Atlas,Necaxa,0,0
77,9,Chiapas FC,Cruz Azul,0,3
78,9,Pachuca,Tijuana,2,2
79,9,America,Leon,0,2
80,9,Santos,UNAM,3,1
81,10,Morelia,Pachuca,1,5
82,10,Cruz Azul,Toluca,0,1
83,10,Guadalajara,Tigres,0,1
84,10,Puebla,Veracruz,3,2
85,10,Necaxa,America,1,1
86,10,Leon,Chiapas FC,0,0
87,10,UNAM,Atlas,2,0
88,10,Monterrey,Santos,5,2
89,10,Tijuana,Queretaro,2,1
90,11,Veracruz,Guadalajara,0,1
91,11,Chiapas FC,Necaxa,2,2
92,11,Tigres,Cruz Azul,0,0
93,11,Morelia,Puebla,2,3
94,11,Atlas,Monterrey,3,1
95,11,Pachuca,Queretaro,2,0
96,11,America,UNAM,2,1
97,11,Toluca,Leon,1,1
98,11,Santos,Tijuana,1,2
99,12,Tijuana,Atlas,1,0
100,12,Queretaro,Santos,1,1
101,12,Cruz Azul,Veracruz,5,3
102,12,Monterrey,America,1,1
103,12,Leon,Tigres,3,2
104,12,Guadalajara,Morelia,2,1
105,12,Necaxa,Toluca,3,1
106,12,UNAM,Chiapas FC,1,0
107,12,Puebla,Pachuca,1,1
108,13,Veracruz,Leon,2,3
109,13,Chiapas FC,Monterrey,1,4
110,13,Tigres,Necaxa,0,2
111,13,Morelia,Cruz Azul,1,1
112,13,Atlas,Queretaro,2,1
113,13,Pachuca,Santos,3,0
114,13,America,Tijuana,1,0
115,13,Toluca,UNAM,2,1
116,13,Puebla,Guadalajara,0,2
117,14,Tijuana,Chiapas FC,2,0
118,14,Cruz Azul,Puebla,1,2
119,14,Queretaro,America,1,1
120,14,Monterrey,Toluca,1,1
121,14,Leon,Morelia,3,1
122,14,Necaxa,Veracruz,3,2
123,14,UNAM,Tigres,1,3
124,14,Santos,Atlas,2,2
125,14,Guadalajara,Pachuca,1,2
126,15,Veracruz,UNAM,1,4
127,15,Chiapas FC,Queretaro,1,2
128,15,Morelia,Necaxa,2,1
129,15,Tigres,Monterrey,1,1
130,15,Pachuca,Atlas,3,2
131,15,America,Santos,3,1
132,15,Guadalajara,Cruz Azul,3,2
133,15,Toluca,Tijuana,0,1
134,15,Puebla,Leon,2,2
135,16,Tijuana,Tigres,0,1
136,16,Cruz Azul,Pachuca,2,1
137,16,Queretaro,Toluca,2,3
138,16,Monterrey,Veracruz,4,0
139,16,Atlas,America,1,1
140,16,Leon,Guadalajara,1,1
141,16,Necaxa,Puebla,3,1
142,16,UNAM,Morelia,1,1
143,16,Santos,Chiapas FC,2,0
144,17,Veracruz,Tijuana,2,1
145,17,Chiapas FC,Atlas,1,0
146,17,Cruz Azul,Leon,2,3
147,17,Tigres,Queretaro,1,2
148,17,Morelia,Monterrey,1,2
149,17,Pachuca,America,3,3
150,17,Guadalajara,Necaxa,1,1
151,17,Toluca,Santos,1,2
152,17,Puebla,UNAM,0,3
153,9999,Leon,Tijuana,3,0
154,9999,UNAM,Tigres,2,2
155,9999,Necaxa,Pachuca,2,1
156,9999,America,Guadalajara,1,1
157,9999,Tigres,UNAM,5,0
158,9999,Tijuana,Leon,3,2
159,9999,Guadalajara,America,0,1
160,9999,Pachuca,Necaxa,0,0
161,99999,Leon,Tigres,0,1
162,99999,Necaxa,America,1,1
163,99999,Tigres,Leon,2,1
164,99999,America,Necaxa,2,0
165,999999,America,Tigres,1,1
166,999999,Tigres,America,1,1
